Date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
2010-02-17,000501.SZ.XSHE.CS,0.1296296296296296,0.8211867781760255,0.4615384615384615,0.3660179640718562,0.3193364026035878,28.894340201067624
2010-02-17,600662.SH.XSHG.CS,0.9734870317002882,0.6104347826086957,0.7645296584781306,0.9693128752501668,0.963176650263024,64.8291271843025
2010-02-17,600664.SH.XSHG.CS,0.3624429223744292,0.7017673048600883,0.8688901667625072,0.1421957671957672,0.8344646190395384,22.48759198973097
2010-02-17,000488.SZ.XSHE.CS,0.9803560466543892,0.2383233532934131,0.3795031055900621,0.7787610619469026,0.7488895469351495,63.89585246706616
2010-02-18,000501.SZ.XSHE.CS,0.1296296296296296,0.8211867781760255,0.4615384615384615,0.3660179640718562,0.3193650793650793,28.894340201067624
2010-02-18,600662.SH.XSHG.CS,0.9734870317002882,0.6104347826086957,0.7645296584781306,0.9693128752501668,0.9630980658296572,64.8291271843025
2010-02-18,600664.SH.XSHG.CS,0.3624429223744292,0.7017673048600883,0.8688901667625072,0.1421957671957672,0.834407872412623,22.48759198973097
2010-02-18,000488.SZ.XSHE.CS,0.9803560466543892,0.2383233532934131,0.3795031055900621,0.7787610619469026,0.7488158673771462,63.89585246706616
2010-02-19,000501.SZ.XSHE.CS,0.1296296296296296,0.8211867781760255,0.4615384615384615,0.3660179640718562,0.3193937470242818,28.894340201067624
2010-02-19,600662.SH.XSHG.CS,0.9734870317002882,0.6104347826086957,0.7645296584781306,0.9693128752501668,0.963019508057676,64.8291271843025
2010-02-19,600664.SH.XSHG.CS,0.3624429223744292,0.7017673048600883,0.8688901667625072,0.1421957671957672,0.834351145038168,22.48759198973097
2010-02-19,000488.SZ.XSHE.CS,0.9803560466543892,0.2383233532934131,0.3795031055900621,0.7787610619469026,0.7460787215152412,63.89585246706616
2010-02-20,000501.SZ.XSHE.CS,0.1296296296296296,0.8211867781760255,0.4615384615384615,0.3660179640718562,0.3194224055855284,28.894340201067624
2010-02-20,600662.SH.XSHG.CS,0.9734870317002882,0.6104347826086957,0.7645296584781306,0.9693128752501668,0.9629409769335142,64.8291271843025
2010-02-20,600664.SH.XSHG.CS,0.3624429223744292,0.7017673048600883,0.8688901667625072,0.1421957671957672,0.8342944369063772,22.48759198973097
2010-02-20,000488.SZ.XSHE.CS,0.9803560466543892,0.2383233532934131,0.3795031055900621,0.7787610619469026,0.7460059171597633,63.89585246706616
2010-02-21,000501.SZ.XSHE.CS,0.1296296296296296,0.8211867781760255,0.4615384615384615,0.3660179640718562,0.3194510550531493,28.894340201067624
2010-02-21,600662.SH.XSHG.CS,0.9734870317002882,0.6104347826086957,0.7645296584781306,0.9693128752501668,0.9628624724436154,64.8291271843025
2010-02-21,600664.SH.XSHG.CS,0.3624429223744292,0.7017673048600883,0.8688901667625072,0.1421957671957672,0.8342377480074614,22.48759198973097
2010-02-21,000488.SZ.XSHE.CS,0.9803560466543892,0.2383233532934131,0.3795031055900621,0.7787610619469026,0.745933155871044,63.89585246706616
2010-02-22,000501.SZ.XSHE.CS,0.1349206349206349,0.8255675029868578,0.4642375168690958,0.372005988023952,0.3228902284263959,29.02181523136645
2010-02-22,600662.SH.XSHG.CS,0.971757925072046,0.608,0.7633313361294188,0.9686457638425616,0.961088504577823,64.54099773015001
2010-02-22,600664.SH.XSHG.CS,0.3416999429549344,0.6786897313213103,0.8528735632183908,0.1249173826834104,0.821804001356392,22.11684715306116
2010-02-22,000488.SZ.XSHE.CS,0.9772866789441376,0.2281437125748503,0.370807453416149,0.7699115044247787,0.7409816676522768,63.20049252486108
2010-02-23,000501.SZ.XSHE.CS,0.1356828193832599,0.8256369426751592,0.4645987862440998,0.3739715781600598,0.3232355273592387,29.04306106974959
2010-02-23,600662.SH.XSHG.CS,0.9798387096774194,0.6230876216968011,0.7790419161676647,0.9746666666666668,0.9679606713002205,66.05367736445042
2010-02-23,600664.SH.XSHG.CS,0.3603192702394527,0.6986754966887417,0.8673176335439403,0.142668428005284,0.8321749449059163,22.462023380305464
2010-02-23,000488.SZ.XSHE.CS,0.9821976672805404,0.2467065868263473,0.3857142857142857,0.7835262083049693,0.7493349098433343,64.35942576186955
2010-02-24,000501.SZ.XSHE.CS,0.1522887323943662,0.8312773577397533,0.4777628032345013,0.4005979073243647,0.3425309229305423,29.74417373639314
2010-02-24,600662.SH.XSHG.CS,0.9804260218767992,0.6256517205422315,0.7815679233991621,0.9760159893404398,0.9703389830508474,66.41383918214099
2010-02-24,600664.SH.XSHG.CS,0.4353276353276353,0.7745494667157043,0.9173363949483352,0.1933993399339933,0.8613559322033898,23.574257890314897
2010-02-24,000488.SZ.XSHE.CS,0.9822085889570552,0.2477558348294434,0.3860955927995034,0.7836734693877551,0.7494089834515366,64.43668797767009
2010-02-25,000501.SZ.XSHE.CS,0.1829375549692172,0.8385043754972156,0.494949494949495,0.4256908140403286,0.3791025844299984,30.955186524232005
2010-02-25,600662.SH.XSHG.CS,0.981012658227848,0.6316886726893676,0.7864832535885168,0.978029294274301,0.9725470259278088,67.13416281752212
2010-02-25,600664.SH.XSHG.CS,0.4396355353075171,0.7808823529411765,0.919104991394148,0.195910290237467,0.8637519064565328,23.66374802330416
2010-02-25,000488.SZ.XSHE.CS,0.9828326180257512,0.2494019138755981,0.391439205955335,0.7865397688647179,0.7506646971935007,64.82299905667293
2010-02-26,000501.SZ.XSHE.CS,0.18804920913884,0.8405566600397615,0.4979811574697174,0.4276119402985074,0.3814204185161699,31.125153231297112
2010-02-26,600662.SH.XSHG.CS,0.9787234042553192,0.623133032302883,0.7788404064554693,0.9733865602129076,0.96814639105388,66.12570972798855
2010-02-26,600664.SH.XSHG.CS,0.4553215708594195,0.7960308710033076,0.9283256880733946,0.2083058668424522,0.8751270755676042,23.91943411755921
2010-02-26,000488.SZ.XSHE.CS,0.9834558823529412,0.2522414823670054,0.3949163050216987,0.7873641304347826,0.751624335499114,65.20931013567575
2010-02-27,000501.SZ.XSHE.CS,0.18804920913884,0.8405566600397615,0.4979811574697174,0.4276119402985074,0.3814392138215248,31.125153231297112
2010-02-27,600662.SH.XSHG.CS,0.9787234042553192,0.623133032302883,0.7788404064554693,0.9733865602129076,0.9680670845332882,66.12570972798855
2010-02-27,600664.SH.XSHG.CS,0.4553215708594195,0.7960308710033076,0.9283256880733946,0.2083058668424522,0.8750635270201592,23.91943411755921
2010-02-27,000488.SZ.XSHE.CS,0.9834558823529412,0.2522414823670054,0.3949163050216987,0.7873641304347826,0.7515500442869796,65.20931013567575
2010-02-28,000501.SZ.XSHE.CS,0.18804920913884,0.8405566600397615,0.4979811574697174,0.4276119402985074,0.3814580031695721,31.125153231297112
2010-02-28,600662.SH.XSHG.CS,0.9787234042553192,0.623133032302883,0.7788404064554693,0.9733865602129076,0.9679878048780488,66.12570972798855
2010-02-28,600664.SH.XSHG.CS,0.4553215708594195,0.7960308710033076,0.9283256880733946,0.2083058668424522,0.875,23.91943411755921
2010-02-28,000488.SZ.XSHE.CS,0.9834558823529412,0.2522414823670054,0.3949163050216987,0.7873641304347826,0.7514757969303424,65.20931013567575
2010-03-01,000501.SZ.XSHE.CS,0.1861281826163301,0.839825119236884,0.4976462676529926,0.4272930648769575,0.3801299318649976,31.018924039381417
2010-03-01,600662.SH.XSHG.CS,0.9787234042553192,0.623133032302883,0.7788404064554693,0.9733865602129076,0.9679085520745132,66.12570972798855
2010-03-01,600664.SH.XSHG.CS,0.4664391353811149,0.8093313739897134,0.9358166189111748,0.2160737812911726,0.8839966130397968,24.162335907101493
2010-03-01,000488.SZ.XSHE.CS,0.9846813725490196,0.2582187686790197,0.398016119032858,0.7894021739130435,0.7536146355857185,65.44109678307743
2010-03-02,000501.SZ.XSHE.CS,0.181578947368421,0.8367103694874851,0.4919354838709677,0.4225037257824143,0.376425855513308,30.84895733231632
2010-03-02,600662.SH.XSHG.CS,0.9735480161012076,0.6144494616186176,0.7674835624626419,0.9687292082501664,0.9642736200474096,65.33335372906927
2010-03-02,600664.SH.XSHG.CS,0.4379977246871445,0.7795738427626745,0.9174785100286532,0.1949934123847167,0.8626820182864883,23.65096371859141
2010-03-02,000488.SZ.XSHE.CS,0.9871402327005512,0.2664277180406212,0.409541511771995,0.7963340122199593,0.7551622418879056,66.05919450948194
2010-03-03,000501.SZ.XSHE.CS,0.1822962313759859,0.8371723590150913,0.4929482874412357,0.4236783320923306,0.3776334547758593,30.891449009082592
2010-03-03,600662.SH.XSHG.CS,0.9804597701149426,0.63125,0.7849462365591398,0.9773936170212766,0.9722363297782292,67.06213045398403
2010-03-03,600664.SH.XSHG.CS,0.4391353811149033,0.7803085966201323,0.918051575931232,0.1956521739130435,0.8631284916201117,23.66374802330416
2010-03-03,000488.SZ.XSHE.CS,0.988977342314758,0.2706093189964157,0.4138785625774473,0.7997284453496266,0.7564140371571808,66.36824337268419
2010-03-04,000501.SZ.XSHE.CS,0.1716287215411558,0.832870186581977,0.4845637583892617,0.4122023809523809,0.3617358251504593,30.42404056465356
2010-03-04,600662.SH.XSHG.CS,0.9666858127512924,0.601874349184311,0.7594029850746269,0.9627906976744186,0.9568381855111712,64.25286827599759
2010-03-04,600664.SH.XSHG.CS,0.3786242183058556,0.7179581344105765,0.8762886597938144,0.1579986833443054,0.8419092755585647,22.74327808398601
2010-03-04,000488.SZ.XSHE.CS,0.9779546846295162,0.2377538829151732,0.3785625774473358,0.7766463000678887,0.7473466981132075,63.89585246706616
2010-03-05,000501.SZ.XSHE.CS,0.174103237095363,0.832936507936508,0.4862508383635144,0.4148698884758364,0.3676959619952494,30.530269756569247
2010-03-05,600662.SH.XSHG.CS,0.9712973593570609,0.6106870229007634,0.7637231503579952,0.9661354581673308,0.9622609578608902,64.97319191137872
2010-03-05,600664.SH.XSHG.CS,0.3934053439454235,0.7330150569225119,0.8906071019473081,0.1711652402896642,0.8498053816212557,22.973395568815548
2010-03-05,000488.SZ.XSHE.CS,0.977342314758114,0.2359617682198327,0.3767038413878562,0.7752885268160217,0.7474211612142647,63.81859025126559
2010-03-06,000501.SZ.XSHE.CS,0.174103237095363,0.832936507936508,0.4862508383635144,0.4148698884758364,0.3677169094363521,30.530269756569247
2010-03-06,600662.SH.XSHG.CS,0.9712973593570609,0.6106870229007634,0.7637231503579952,0.9661354581673308,0.9621827411167512,64.97319191137872
2010-03-06,600664.SH.XSHG.CS,0.3934053439454235,0.7330150569225119,0.8906071019473081,0.1711652402896642,0.849746192893401,22.973395568815548
2010-03-06,000488.SZ.XSHE.CS,0.977342314758114,0.2359617682198327,0.3767038413878562,0.7752885268160217,0.747348261638185,63.81859025126559
2010-03-07,000501.SZ.XSHE.CS,0.174103237095363,0.832936507936508,0.4862508383635144,0.4148698884758364,0.3677378502453696,30.530269756569247
2010-03-07,600662.SH.XSHG.CS,0.9712973593570609,0.6106870229007634,0.7637231503579952,0.9661354581673308,0.9621045508374216,64.97319191137872
2010-03-07,600664.SH.XSHG.CS,0.3934053439454235,0.7330150569225119,0.8906071019473081,0.1711652402896642,0.8496870241921841,22.973395568815548
2010-03-07,000488.SZ.XSHE.CS,0.977342314758114,0.2359617682198327,0.3767038413878562,0.7752885268160217,0.7472754050073638,63.81859025126559
2010-03-08,000501.SZ.XSHE.CS,0.1984265734265734,0.8437128123760412,0.5046916890080428,0.4331352154531946,0.3903133903133903,31.48633248381045
2010-03-08,600662.SH.XSHG.CS,0.9793459552495696,0.6264308012486993,0.7811568276684556,0.9754479097544791,0.9702300405953992,66.4858715456791
2010-03-08,600664.SH.XSHG.CS,0.3965909090909091,0.7375183553597651,0.8912421293646251,0.1736842105263158,0.8508119079837618,23.024532787666555
2010-03-08,000488.SZ.XSHE.CS,0.97796817625459,0.2405970149253731,0.3801857585139319,0.7781546811397557,0.7497055359246172,64.05037689866728
2010-03-09,000501.SZ.XSHE.CS,0.1877729257641921,0.8390166534496432,0.4969859343603482,0.4283593170007423,0.3799651843646146,30.997678200998283
2010-03-09,600662.SH.XSHG.CS,0.9799311926605504,0.6296809986130375,0.7842669845053635,0.9761273209549072,0.9705733130390664,66.84603336336967
2010-03-09,600664.SH.XSHG.CS,0.3969335604770017,0.7390825688073395,0.8913043478260869,0.1742274819197896,0.8510062573989514,23.037317092379308
2010-03-09,000488.SZ.XSHE.CS,0.9755201958384332,0.2298507462686567,0.3721362229102167,0.7693351424694709,0.7465410656461584,63.355016956462215
2010-03-10,000501.SZ.XSHE.CS,0.1631762652705061,0.8303606817281015,0.4812583668005354,0.4072700296735905,0.3517405063291139,30.1690905040559
2010-03-10,600662.SH.XSHG.CS,0.9707736389684812,0.6128249566724436,0.7653365098272782,0.9662027833001988,0.9626310449780182,65.26132136553117
2010-03-10,600664.SH.XSHG.CS,0.3717366628830874,0.7068965517241379,0.869639794168096,0.1504599211563732,0.8373351369631383,22.61543503685849
2010-03-10,000488.SZ.XSHE.CS,0.97796817625459,0.2405970149253731,0.3801857585139319,0.7781546811397557,0.7507357268981754,64.05037689866728
2010-03-11,000501.SZ.XSHE.CS,0.1682650392327811,0.830824088748019,0.4822742474916388,0.4084507042253521,0.3548489163107103,30.275319695971593
2010-03-11,600662.SH.XSHG.CS,0.9621776504297994,0.5996533795493935,0.7552114353782013,0.9582504970178928,0.9552831783601016,64.03677118538323
2010-03-11,600664.SH.XSHG.CS,0.3562110039705048,0.693069306930693,0.8617142857142858,0.1378857518056467,0.8250211327134404,22.3725332473162
2010-03-11,000488.SZ.XSHE.CS,0.9834761321909424,0.2543283582089552,0.3956656346749226,0.7876526458616011,0.7546337157987644,65.28657235147631
2010-03-12,000501.SZ.XSHE.CS,0.1454703832752613,0.8269306930693069,0.4725935828877005,0.3874074074074074,0.3351787409047769,29.53171535256176
2010-03-12,600662.SH.XSHG.CS,0.9541809851088202,0.589050589050589,0.7488095238095238,0.9529801324503312,0.9494590939824206,62.95628573231153
2010-03-12,600664.SH.XSHG.CS,0.3475056689342403,0.6836510263929618,0.8555111364934324,0.1286089238845144,0.8213319810682894,22.23190589547593
2010-03-12,000488.SZ.XSHE.CS,0.9859241126070992,0.2644776119402985,0.404953560371517,0.7944369063772049,0.7623529411764706,65.82740786208025
2010-03-13,000501.SZ.XSHE.CS,0.1454703832752613,0.8269306930693069,0.4725935828877005,0.3874074074074074,0.3352048078443777,29.53171535256176
2010-03-13,600662.SH.XSHG.CS,0.9541809851088202,0.589050589050589,0.7488095238095238,0.9529801324503312,0.9493831333446004,62.95628573231153
2010-03-13,600664.SH.XSHG.CS,0.3475056689342403,0.6836510263929618,0.8555111364934324,0.1286089238845144,0.8212776744972115,22.23190589547593
2010-03-13,000488.SZ.XSHE.CS,0.9859241126070992,0.2644776119402985,0.404953560371517,0.7944369063772049,0.7622758012349309,65.82740786208025
2010-03-14,000501.SZ.XSHE.CS,0.1454703832752613,0.8269306930693069,0.4725935828877005,0.3874074074074074,0.3352308665401644,29.53171535256176
2010-03-14,600662.SH.XSHG.CS,0.9541809851088202,0.589050589050589,0.7488095238095238,0.9529801324503312,0.9493071983778304,62.95628573231153
2010-03-14,600664.SH.XSHG.CS,0.3475056689342403,0.6836510263929618,0.8555111364934324,0.1286089238845144,0.8212233862791484,22.23190589547593
2010-03-14,000488.SZ.XSHE.CS,0.9859241126070992,0.2644776119402985,0.404953560371517,0.7944369063772049,0.762198706643151,65.82740786208025
2010-03-15,000501.SZ.XSHE.CS,0.1288076588337685,0.8174980205859066,0.458249832999332,0.3641746854182087,0.3192094861660079,28.91558603945076
2010-03-15,600662.SH.XSHG.CS,0.9604810996563574,0.5973665973665974,0.7541666666666667,0.9576158940397352,0.9544686602466632,63.82067409476889
2010-03-15,600664.SH.XSHG.CS,0.3786848072562358,0.7159090909090909,0.874357509994289,0.1581364829396325,0.8395843892549417,22.730493779273257
2010-03-15,000488.SZ.XSHE.CS,0.9761467889908256,0.2350835322195704,0.3762376237623762,0.7715254237288136,0.7493388186893917,63.66406581966447
2010-03-16,000501.SZ.XSHE.CS,0.14,0.8235061337554412,0.4639519359145527,0.3742603550295858,0.3259563705343029,29.170536100048416
2010-03-16,600662.SH.XSHG.CS,0.9650630011454754,0.6025641025641025,0.7583333333333333,0.9609271523178808,0.9581925675675677,64.3249006395357
2010-03-16,600664.SH.XSHG.CS,0.3552407932011331,0.6907292048369366,0.8601598173515982,0.1357377049180327,0.824831081081081,22.346964637890697
2010-03-16,000488.SZ.XSHE.CS,0.9737003058103976,0.227326968973747,0.3694306930693069,0.7667796610169492,0.7452996474735605,63.20049252486108
2010-03-17,000501.SZ.XSHE.CS,0.1503040834057341,0.8275316455696202,0.4743162108072048,0.39320029563932,0.3385490753911807,29.637944544477453
2010-03-17,600662.SH.XSHG.CS,0.9742415569547797,0.6179425008659508,0.7721594289113622,0.9682329583057576,0.9652085796318188,65.69351554675985
2010-03-17,600664.SH.XSHG.CS,0.371671388101983,0.7061194576768047,0.8687214611872146,0.1514754098360655,0.8366829927377132,22.602650732145737
2010-03-17,000488.SZ.XSHE.CS,0.9840978593272172,0.2589498806682577,0.3985148514851485,0.7891525423728813,0.7538913362701909,65.44109678307743
2010-03-18,000501.SZ.XSHE.CS,0.1440972222222222,0.8248319493871096,0.4693333333333333,0.378877400295421,0.3309102402022756,29.34050280711352
2010-03-18,600662.SH.XSHG.CS,0.9799771167048056,0.631578947368421,0.7853745541022592,0.9761904761904762,0.9721377912867276,66.99009809044591
2010-03-18,600664.SH.XSHG.CS,0.3590033975084937,0.6959706959706959,0.863091842555619,0.1402359108781127,0.8291117865585951,22.43645477087996
2010-03-18,000488.SZ.XSHE.CS,0.9853300733496332,0.2635658914728682,0.4044526901669759,0.7933604336043361,0.7592483852025836,65.67288343047912
2010-03-19,000501.SZ.XSHE.CS,0.1396357328707719,0.8221343873517787,0.4623584277148567,0.3734317343173431,0.3253278559014062,29.14929026166528
2010-03-19,600662.SH.XSHG.CS,0.9794168096054888,0.6303219106957425,0.7849079025549613,0.9755452742894912,0.9712983285497214,66.9180657269078
2010-03-19,600664.SH.XSHG.CS,0.3567383918459796,0.693040293040293,0.8613804905875642,0.1389252948885976,0.8246665541110924,22.3725332473162
2010-03-19,000488.SZ.XSHE.CS,0.9896088019559902,0.2731067382230173,0.4168212739641311,0.8008130081300813,0.7654828294687408,66.44550558848475
2010-03-20,000501.SZ.XSHE.CS,0.1396357328707719,0.8221343873517787,0.4623584277148567,0.3734317343173431,0.3253554502369668,29.14929026166528
2010-03-20,600662.SH.XSHG.CS,0.904,0.6200692041522491,0.7897862232779097,0.9616908850726552,0.9667454422687374,57.95075757252727
2010-03-20,600664.SH.XSHG.CS,0.3567383918459796,0.693040293040293,0.8613804905875642,0.1389252948885976,0.824611748818366,22.3725332473162
2010-03-20,000488.SZ.XSHE.CS,0.9896088019559902,0.2731067382230173,0.4168212739641311,0.8008130081300813,0.7654049295774648,66.44550558848475
2010-03-21,000501.SZ.XSHE.CS,0.1396357328707719,0.8221343873517787,0.4623584277148567,0.3734317343173431,0.3253830358553151,29.14929026166528
2010-03-21,600662.SH.XSHG.CS,0.904,0.6200692041522491,0.7897862232779097,0.9616908850726552,0.9666666666666668,57.95075757252727
2010-03-21,600664.SH.XSHG.CS,0.3567383918459796,0.693040293040293,0.8613804905875642,0.1389252948885976,0.8245569620253165,22.3725332473162
