date,time,inst-id,direction,cost-price,last-price,volume,avail-vol,amt,pnl,account
2022-04-25,16:00:00,000019.XSHE.CS,L,6.91,7.28,45800,45800,333424,16946.000000000004,
2022-04-25,16:00:00,000063.XSHE.CS,L,28.930000000000007,21.79,10900,10900,237511,-77826.00000000009,
2022-04-26,16:00:00,000019.XSHE.CS,L,6.91,6.95,45800,45800,318310,1832.0000000000016,
2022-04-26,16:00:00,000063.XSHE.CS,L,28.930000000000007,22.46,10900,10900,244814,-70523.00000000006,
2022-04-26,16:00:00,600106.XSHG.CS,L,2.61,3.4,121700,121700,413780,96143,
2022-04-27,16:00:00,000019.XSHE.CS,L,6.91,7.15,45800,45800,327470,10992.00000000001,
2022-04-27,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.71,10900,10900,258439,-56898.000000000065,
2022-04-27,16:00:00,600106.XSHG.CS,L,2.61,3.61,121700,121700,439337,121700,
2022-04-28,16:00:00,000019.XSHE.CS,L,6.91,6.9,45800,45800,316020,-457.9999999999902,
2022-04-28,16:00:00,000063.XSHE.CS,L,28.930000000000007,23.71,10900,10900,258439,-56898.000000000065,
2022-04-28,16:00:00,600106.XSHG.CS,L,2.61,3.64,121700,121700,442988,125351.00000000003,
2022-04-29,16:00:00,000019.XSHE.CS,L,6.91,7.14,45800,45800,327012,10533.999999999978,
2022-04-29,16:00:00,000063.XSHE.CS,L,28.930000000000007,24.13,10900,10900,263017,-52320.00000000009,
2022-04-29,16:00:00,600106.XSHG.CS,L,2.61,3.69,121700,121700,449073,131436,
2022-05-05,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.36,49100,49100,361376,20577.00000000002,
2022-05-05,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.75,15200,15200,361000,-56419.00000000007,
2022-05-06,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.23,49100,49100,354993,14194.000000000024,
2022-05-06,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.23,15200,15200,353096,-64323.000000000065,
2022-05-09,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.37,49100,49100,361867,21068.000000000007,
2022-05-09,16:00:00,000063.XSHE.CS,L,27.161776315789478,22.86,15200,15200,347472,-69947.00000000007,
2022-05-10,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.4,15200,15200,355680,-61739.000000000095,
2022-05-10,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.4,49100,49100,363340,22541.000000000022,
2022-05-11,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.38,49100,49100,362358,21558.999999999996,
2022-05-11,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.35,15200,15200,354920,-62499.00000000005,
2022-05-12,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.48,49100,49100,367268,26469.000000000025,
2022-05-12,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.36,15200,15200,355072,-62347.00000000008,
2022-05-13,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.68,49100,49100,377088,36288.99999999999,
2022-05-13,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.26,15200,15200,353552,-63867.00000000005,
2022-05-16,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.45,49100,49100,414894.99999999994,74095.99999999997,
2022-05-16,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.12,15200,15200,351424,-65995.00000000006,
2022-05-17,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.76,15200,15200,361152,-56267.00000000005,
2022-05-17,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.31,49100,49100,408021,67222.00000000003,
2022-05-18,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.45,49100,49100,414894.99999999994,74095.99999999997,
2022-05-18,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.81,15200,15200,361912,-55507.000000000095,
2022-05-19,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.47,49100,49100,415877.00000000006,75078.00000000003,
2022-05-19,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.69,15200,15200,360088,-57331.00000000005,
2022-05-20,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.55,49100,49100,419805.00000000006,79006.00000000004,
2022-05-20,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.78,15200,15200,361456,-55963.00000000006,
2022-05-23,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.84,49100,49100,434044,93245,
2022-05-23,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.34,15200,15200,354768,-62651.00000000007,
2022-05-24,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.36,15200,15200,339872,-77547.00000000009,
2022-05-24,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.42,49100,49100,413422,72623,
2022-05-25,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.66,49100,49100,425206,84407.00000000001,
2022-05-25,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.53,15200,15200,342456,-74963.00000000006,
2022-05-26,16:00:00,000019.XSHE.CS,L,6.94091649694501,9.06,49100,49100,444846,104047.00000000003,
2022-05-26,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.2,15200,15200,367840,-49579.00000000009,
2022-05-27,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.85,49100,49100,434535,93735.99999999999,
2022-05-27,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.1,15200,15200,366320,-51099.00000000005,
2022-05-30,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.86,49100,49100,435026,94226.99999999997,
2022-05-30,16:00:00,000063.XSHE.CS,L,27.46177631578948,24,15200,15200,364800,-52619.00000000007,
2022-05-31,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.33,15200,15200,369816,-47603.0000000001,
2022-05-31,16:00:00,000019.XSHE.CS,L,6.94091649694501,9.05,49100,49100,444355.00000000006,103556.00000000004,
2022-06-01,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.77,49100,49100,430607,89807.99999999999,
2022-06-01,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.05,15200,15200,365560,-51859.000000000065,
2022-06-02,16:00:00,000019.XSHE.CS,L,6.94091649694501,9.37,49100,49100,460066.99999999994,119267.99999999997,
2022-06-02,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.22,15200,15200,368144,-49275.00000000009,
2022-06-06,16:00:00,000019.XSHE.CS,L,6.94091649694501,9.13,49100,49100,448283.00000000006,107484.00000000004,
2022-06-06,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.72,15200,15200,375744,-41675.00000000009,
2022-06-07,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.71,49100,49100,427661.00000000006,86862.00000000004,
2022-06-07,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.65,15200,15200,374680,-42739.000000000095,
2022-06-08,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.69,49100,49100,426679,85879.99999999999,
2022-06-08,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.63,15200,15200,374376,-43043.00000000009,
2022-06-09,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.45,49100,49100,414894.99999999994,74095.99999999997,
2022-06-09,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.25,15200,15200,368600,-48819.00000000007,
2022-06-10,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.59,49100,49100,421769,80970,
2022-06-10,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.47,15200,15200,371944,-45475.00000000009,
2022-06-13,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.55,49100,49100,419805.00000000006,79006.00000000004,
2022-06-13,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.7,15200,15200,375440,-41979.00000000009,
2022-06-14,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.51,49100,49100,417841,77042,
2022-06-14,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.77,15200,15200,376504,-40915.00000000008,
2022-06-15,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.54,49100,49100,419313.99999999994,78514.99999999996,
2022-06-15,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.59,15200,15200,388968,-28451.000000000076,
2022-06-16,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.58,15200,15200,388816,-28603.0000000001,
2022-06-16,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.7,49100,49100,427169.99999999994,86370.99999999997,
2022-06-17,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.57,49100,49100,420787,79988.00000000001,
2022-06-17,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.7,15200,15200,390640,-26779.000000000084,
2022-06-20,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.55,49100,49100,419805.00000000006,79006.00000000004,
2022-06-20,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.52,15200,15200,387904,-29515.00000000008,
2022-06-21,16:00:00,000019.XSHE.CS,L,6.69091649694501,8.15,49100,49100,400165,59366.000000000015,
2022-06-21,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.49,15200,15200,387448,-29971.0000000001,
2022-06-22,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.91,49100,49100,388381,47582.00000000001,
2022-06-22,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.95,15200,15200,379240,-38179.00000000009,
2022-06-23,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.13,49100,49100,399183.00000000006,58384.000000000044,
2022-06-23,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.16,15200,15200,382432,-34987.00000000007,
2022-06-24,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.07,49100,49100,396237,55438.000000000015,
2022-06-24,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.9,15200,15200,378480,-38939.000000000095,
2022-06-27,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.03,49100,49100,394272.99999999994,53473.99999999997,
2022-06-27,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.19,15200,15200,382888,-34531.00000000005,
2022-06-28,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.95,49100,49100,390345,49546.000000000015,
2022-06-28,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.5,15200,15200,387600,-29819.000000000073,
2022-06-29,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.74,49100,49100,380034,39235.000000000015,
2022-06-29,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.37,15200,15200,385624,-31795.00000000006,
2022-06-30,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.53,15200,15200,388056,-29363.00000000006,
2022-06-30,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.71,49100,49100,378561,37762,
2022-07-01,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.78,49100,49100,381998,41199.000000000015,
2022-07-01,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.26,15200,15200,383952,-33467.00000000005,
2022-07-04,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.91,49100,49100,388381,47582.00000000001,
2022-07-04,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.12,15200,15200,381824,-35595.00000000006,
2022-07-05,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.77,49100,49100,381507,40707.999999999985,
2022-07-05,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.88,15200,15200,378176,-39243.00000000009,
2022-07-06,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.6,49100,49100,373160,32360.999999999985,
2022-07-06,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.67,15200,15200,374984,-42435.00000000005,
2022-07-07,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.64,49100,49100,375124,34324.999999999985,
2022-07-07,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.69,15200,15200,375288,-42131.00000000005,
2022-07-08,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.6,49100,49100,373160,32360.999999999985,
2022-07-08,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.67,15200,15200,374984,-42435.00000000005,
2022-07-11,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.65,15200,15200,374680,-42739.000000000095,
2022-07-11,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.68,49100,49100,377088,36288.99999999999,
2022-07-12,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.55,49100,49100,370705,29905.999999999993,
2022-07-12,16:00:00,000063.XSHE.CS,L,27.46177631578948,24,15200,15200,364800,-52619.00000000007,
2022-07-13,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.61,49100,49100,373651,32852.00000000002,
2022-07-13,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.75,15200,15200,361000,-56419.00000000007,
2022-07-14,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.55,49100,49100,370705,29905.999999999993,
2022-07-14,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.63,15200,15200,359176,-58243.00000000009,
2022-07-15,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.48,15200,15200,356896,-60523.000000000065,
2022-07-15,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.32,49100,49100,359412,18613.00000000002,
2022-07-18,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.43,49100,49100,364813,24013.99999999999,
2022-07-18,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.39,15200,15200,370728,-46691.000000000065,
2022-07-19,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.54,49100,49100,370214,29415.000000000004,
2022-07-19,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.03,15200,15200,380456,-36963.00000000006,
2022-07-20,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.05,15200,15200,380760,-36659.000000000065,
2022-07-20,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.58,49100,49100,372178,31379.000000000007,
2022-07-21,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.52,49100,49100,369232,28432.99999999998,
2022-07-21,16:00:00,000063.XSHE.CS,L,27.46177631578948,25,15200,15200,380000,-37419.00000000007,
2022-07-22,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.49,49100,49100,367759,26960.000000000015,
2022-07-22,16:00:00,000063.XSHE.CS,L,27.46177631578948,25,15200,15200,380000,-37419.00000000007,
2022-07-25,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.52,49100,49100,369232,28432.99999999998,
2022-07-25,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.73,15200,15200,375896,-41523.000000000065,
2022-07-26,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.67,49100,49100,376597,35798,
2022-07-26,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.62,15200,15200,374224,-43195.00000000006,
2022-07-27,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.67,49100,49100,376597,35798,
2022-07-27,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.55,15200,15200,373160,-44259.000000000065,
2022-07-28,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.69,49100,49100,377579,36780.00000000002,
2022-07-28,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.84,15200,15200,377568,-39851.00000000007,
2022-07-29,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.82,49100,49100,383962,43163.000000000015,
2022-07-29,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.42,15200,15200,371184,-46235.00000000005,
2022-08-01,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.67,49100,49100,376597,35798,
2022-08-01,16:00:00,000063.XSHE.CS,L,27.46177631578948,24,15200,15200,364800,-52619.00000000007,
2022-08-02,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.08,49100,49100,396728,55929.00000000001,
2022-08-02,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.2,15200,15200,352640,-64779.00000000009,
2022-08-03,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.94,49100,49100,389854,49055.00000000002,
2022-08-03,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.23,15200,15200,353096,-64323.000000000065,
2022-08-04,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.81,49100,49100,383471,42671.999999999985,
2022-08-04,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.57,15200,15200,358264,-59155.00000000007,
2022-08-05,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.84,49100,49100,384944,44144.99999999999,
2022-08-05,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.38,15200,15200,385776,-31643.000000000087,
2022-08-08,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.06,15200,15200,380912,-36507.000000000095,
2022-08-08,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.79,49100,49100,382489,41690.00000000001,
2022-08-09,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.6,49100,49100,373160,32360.999999999985,
2022-08-09,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.15,15200,15200,382280,-35139.000000000095,
2022-08-10,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.49,49100,49100,367759,26960.000000000015,
2022-08-10,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.87,15200,15200,378024,-39395.00000000006,
2022-08-11,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.28,15200,15200,384256,-33163.00000000006,
2022-08-11,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.6,49100,49100,373160,32360.999999999985,
2022-08-12,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.63,49100,49100,374633,33834,
2022-08-12,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.06,15200,15200,380912,-36507.000000000095,
2022-08-15,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.71,49100,49100,378561,37762,
2022-08-15,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.69,15200,15200,375288,-42131.00000000005,
2022-08-16,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.76,49100,49100,381016,40216.99999999999,
2022-08-16,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.33,15200,15200,369816,-47603.0000000001,
2022-08-17,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.79,49100,49100,382489,41690.00000000001,
2022-08-17,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.92,15200,15200,378784,-38635.00000000005,
2022-08-18,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.71,49100,49100,378561,37762,
2022-08-18,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.7,15200,15200,375440,-41979.00000000009,
2022-08-19,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.79,49100,49100,382489,41690.00000000001,
2022-08-19,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.68,15200,15200,375136,-42283.00000000008,
2022-08-22,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.98,49100,49100,391818,51019.00000000002,
2022-08-22,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.86,15200,15200,377872,-39547.00000000008,
2022-08-23,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.03,49100,49100,394272.99999999994,53473.99999999997,
2022-08-23,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.54,15200,15200,373008,-44411.00000000009,
2022-08-24,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.1,49100,49100,397710,56910.999999999985,
2022-08-24,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.91,15200,15200,363432,-53987.00000000007,
2022-08-25,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.13,49100,49100,399183.00000000006,58384.000000000044,
2022-08-25,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.16,15200,15200,367232,-50187.00000000007,
2022-08-26,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.03,49100,49100,394272.99999999994,53473.99999999997,
2022-08-26,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.53,15200,15200,372856,-44563.00000000006,
2022-08-29,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.09,49100,49100,397219,56419.99999999999,
2022-08-29,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.08,15200,15200,366016,-51403.0000000001,
2022-08-30,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.04,49100,49100,394763.99999999994,53964.99999999996,
2022-08-30,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.5,15200,15200,372400,-45019.00000000007,
2022-08-31,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.86,49100,49100,385926,45127.00000000002,
2022-08-31,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.5,15200,15200,372400,-45019.00000000007,
2022-09-01,16:00:00,000019.XSHE.CS,L,6.94091649694501,8,49100,49100,392800,52001,
2022-09-01,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.03,15200,15200,365256,-52163.00000000006,
2022-09-02,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.06,49100,49100,395746,54947.00000000003,
2022-09-02,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.27,15200,15200,368904,-48515.00000000008,
2022-09-05,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.03,49100,49100,394272.99999999994,53473.99999999997,
2022-09-05,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.03,15200,15200,365256,-52163.00000000006,
2022-09-06,16:00:00,000019.XSHE.CS,L,6.94091649694501,8.13,49100,49100,399183.00000000006,58384.000000000044,
2022-09-06,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.61,15200,15200,374072,-43347.00000000008,
2022-09-07,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.97,49100,49100,391327,50527.99999999999,
2022-09-07,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.58,15200,15200,373616,-43803.0000000001,
2022-09-08,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.7,49100,49100,378070,37271.000000000015,
2022-09-08,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.39,15200,15200,370728,-46691.000000000065,
2022-09-09,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.64,49100,49100,375124,34324.999999999985,
2022-09-09,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.76,15200,15200,376352,-41067.00000000005,
2022-09-13,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.84,49100,49100,384944,44144.99999999999,
2022-09-13,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.02,15200,15200,380304,-37115.00000000008,
2022-09-14,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.67,49100,49100,376597,35798,
2022-09-14,16:00:00,000063.XSHE.CS,L,27.46177631578948,25.08,15200,15200,381216,-36203.0000000001,
2022-09-15,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.46,49100,49100,366286,25487,
2022-09-15,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.67,15200,15200,374984,-42435.00000000005,
2022-09-16,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.22,49100,49100,354502,13702.99999999999,
2022-09-16,16:00:00,000063.XSHE.CS,L,27.46177631578948,24.56,15200,15200,373312,-44107.000000000095,
2022-09-19,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.27,15200,15200,353704,-63715.00000000008,
2022-09-19,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.17,49100,49100,352047,11248,
2022-09-20,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.22,49100,49100,354502,13702.99999999999,
2022-09-20,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.11,15200,15200,351272,-66147.00000000009,
2022-09-21,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.29,49100,49100,357939,17140.000000000004,
2022-09-21,16:00:00,000063.XSHE.CS,L,27.46177631578948,23.06,15200,15200,350512,-66907.00000000009,
2022-09-22,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.27,49100,49100,356957,16157.999999999982,
2022-09-22,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.56,15200,15200,342912,-74507.00000000009,
2022-09-23,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.16,49100,49100,351556,10757.000000000011,
2022-09-23,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.33,15200,15200,339416,-78003.0000000001,
2022-09-26,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.86,49100,49100,336826,-3972.999999999981,
2022-09-26,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.72,15200,15200,330144,-87275.00000000009,
2022-09-27,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.03,49100,49100,345173,4374.0000000000155,
2022-09-27,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.04,15200,15200,335008,-82411.00000000009,
2022-09-28,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.89,49100,49100,338299,-2500.0000000000123,
2022-09-28,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.51,15200,15200,326952,-90467.00000000004,
2022-09-29,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.83,49100,49100,335353,-5445.999999999994,
2022-09-29,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.24,15200,15200,322848,-94571.0000000001,
2022-09-30,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.88,49100,49100,337808,-2991.000000000002,
2022-09-30,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.4,15200,15200,325280,-92139.0000000001,
2022-10-10,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.84,49100,49100,335844,-4955.000000000004,
2022-10-10,16:00:00,000063.XSHE.CS,L,27.46177631578948,20.6,15200,15200,313120,-104299.00000000006,
2022-10-11,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.91,49100,49100,339281,-1517.9999999999898,
2022-10-11,16:00:00,000063.XSHE.CS,L,27.46177631578948,20.52,15200,15200,311904,-105515.00000000009,
2022-10-12,16:00:00,000019.XSHE.CS,L,6.94091649694501,7,49100,49100,343700,2901.000000000003,
2022-10-12,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.27,15200,15200,323304,-94115.00000000009,
2022-10-13,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.07,49100,49100,347137,6338.000000000017,
2022-10-13,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.31,15200,15200,323912,-93507.00000000009,
2022-10-14,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.13,49100,49100,350083,9283.999999999998,
2022-10-14,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.77,15200,15200,330904,-86515.00000000009,
2022-10-17,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.14,49100,49100,350574,9774.999999999987,
2022-10-17,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.12,15200,15200,336224,-81195.00000000006,
2022-10-18,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.13,49100,49100,350083,9283.999999999998,
2022-10-18,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.13,15200,15200,336376,-81043.00000000009,
2022-10-19,16:00:00,000019.XSHE.CS,L,6.94091649694501,7.01,49100,49100,344191,3391.9999999999927,
2022-10-19,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.92,15200,15200,333184,-84235.00000000004,
2022-10-20,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.98,49100,49100,342718,1919.000000000024,
2022-10-20,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.04,15200,15200,335008,-82411.00000000009,
2022-10-21,16:00:00,000063.XSHE.CS,L,27.46177631578948,22.02,15200,15200,334704,-82715.00000000009,
2022-10-21,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.95,49100,49100,341245,446.000000000012,
2022-10-24,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.8,49100,49100,333880,-6919.0000000000055,
2022-10-24,16:00:00,000063.XSHE.CS,L,27.46177631578948,21.6,15200,15200,328320,-89099.00000000006,
2022-10-25,16:00:00,000019.XSHE.CS,L,6.94091649694501,6.69,49100,49100,328479,-12319.999999999978,
